,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
98,0.08124272519990752,0.4165859263511197,4.653490596110934,10.554170183057447,0.6094995218361492,61.51346885263354,0.05435348313966736,0.2648337700311384,0.5728402932738285,0.040484539368823715,3137,1
99,0.08393514223871366,0.42822923108637395,4.719496309161963,10.488225806918512,0.6152844116369952,60.25314936987232,0.04972477037953228,0.2771108763370669,0.5892314372557533,0.03951367781155015,2303,1
100,-0.005043355933766892,0.3387154828935651,4.663728813559322,9.631426109532674,0.6738983050847458,58.39794329037872,-0.00900966231984751,0.25893639625121107,0.6193220338983051,0.04779661016949153,2950,1
101,0.17639342346046263,0.44960841455254885,4.698465963566635,10.238204187624456,0.6323106423777565,60.05888047771302,0.11994596182740515,0.2903482170750212,0.5906040268456376,0.04697986577181208,2086,1
102,0.06262774516199172,0.4437160252228745,4.408252853380158,8.293645759438103,0.7497805092186128,70.87541702103853,0.05000698636262015,0.2917519002906327,0.707638279192274,0.05706760316066725,1139,1
103,0.011603274120515499,0.40929857690202526,4.621788283658788,9.690961189041047,0.671634121274409,61.29741197032999,-0.0013778299639950141,0.28221759901371546,0.6115107913669064,0.046248715313463515,1946,1
104,0.02068070818070818,0.3913652319902318,4.558704453441296,9.466896152276934,0.684885290148448,61.37479962480191,0.0048082869511440985,0.3102246959389816,0.6612685560053981,0.05465587044534413,1482,1
105,0.04671234231718105,0.43132523390587896,4.120952380952381,8.369145320197045,0.7571428571428571,77.86843901258473,0.06328793324076343,0.34967471208037243,0.7171428571428572,0.05619047619047619,1050,1
106,0.095487012987013,0.3750632034632035,4.825978868862648,10.237816474244141,0.6413921690490988,50.20060488346286,0.08020392165704668,0.2702510972823473,0.5829707893101305,0.05966438781852082,1609,1
107,0.02934756268722835,0.35574261942043084,4.849411104879417,11.213281525190258,0.567021873247336,47.12669939219421,0.02675884074168389,0.3331804486665598,0.5370162647223781,0.04150308468872686,3566,1
108,0.08271185212783577,0.39880461637633763,4.63799036476256,10.054632001214978,0.6445285615966965,58.22343810643932,0.04629264753039264,0.311530244598055,0.5977288368891948,0.0547143840330351,2906,1
109,0.08067218350754936,0.41656068524970946,4.665150653780557,10.31840177340391,0.6304718590108016,55.508104970736895,0.08739871000646862,0.36686725630691147,0.5662308129619101,0.04832291074474133,1759,1
110,0.09814814814814816,0.44748677248677254,4.853448275862069,10.972448467432951,0.6163793103448276,49.66403089187844,0.08518518518518518,0.4546825396825397,0.5603448275862069,0.06465517241379311,232,1
111,0.024844147380804277,0.4812303914723268,4.4771484802099275,9.135929548800934,0.7115678985348787,64.09777824608106,0.014360525656076503,0.34561007100580343,0.657773890225235,0.05794883008965668,4573,1
112,0.036626139817629175,0.4087048294495103,4.905923344947735,11.26737174912892,0.5888501742160279,45.29674275618376,0.017262698412698407,0.3260240740740741,0.5557491289198606,0.06620209059233449,574,1
113,0.010607448107448098,0.4796245421245422,4.528,9.20775914893617,0.714,62.70831583731956,-0.016552684903748737,0.41814589665653495,0.673,0.056,1000,1
114,0.08007725589706115,0.4359868720745347,4.741071428571429,9.864292518394405,0.666988416988417,56.45027926580667,0.038184546273831964,0.34543170806266044,0.611003861003861,0.05333011583011583,4144,1
115,0.1464545003607504,0.4939439033189034,4.482352941176471,9.08253660130719,0.7084967320261438,65.76908827404483,0.08516594516594517,0.29262546095879427,0.6483660130718955,0.05751633986928104,765,1
116,0.026809017414607478,0.41790693261190154,4.769211260461577,9.85066239632586,0.6677656606644686,52.75605011371209,0.009908300827527328,0.3083948692423896,0.6074055287851889,0.053766167892467666,3943,1
117,0.033394746787603936,0.5055955288098145,4.750877192982456,10.107679926560587,0.6526315789473685,55.03613075180911,0.009455574912891984,0.3534424044789898,0.5906432748538012,0.03976608187134503,855,1
118,0.015750560375066305,0.45988654187270783,4.5383270183619935,9.286336405385692,0.6992130574176625,58.77959785229018,0.001306216931216931,0.3204070594496126,0.6455843777324395,0.055960361410667445,3431,1
119,0.10139371451059764,0.5116481137909709,4.677740863787376,9.65572007530454,0.6755260243632336,57.46560614525143,0.08019983267323694,0.39461119554204666,0.6345514950166113,0.06866002214839424,903,1
120,0.028036379747544797,0.3850682273497807,4.6462868117797695,9.760697520476395,0.6510883482714469,65.18816371043334,0.007224396527385657,0.22622926861785556,0.5781049935979513,0.045774647887323945,3124,1
121,0.035337812650312626,0.30377283364783353,4.734777517564403,10.764108228279104,0.5866510538641686,65.37154962000034,0.02230040828673642,0.21023705605736856,0.525175644028103,0.04449648711943794,3416,1
122,0.044779922673944414,0.413029194034629,4.622057001239157,9.69026313576431,0.6545848822800495,65.662965720655,0.024102468061798214,0.28963224718308456,0.5811648079306072,0.04368029739776952,3228,1
123,0.05341266576560694,0.3590404693345873,4.743149433686518,10.099262737243084,0.6415783704786262,56.41256978496821,0.028242121390269548,0.26493684641832804,0.5692363902082572,0.047497259773474604,2737,1
124,0.04042537308771075,0.41573752365960176,4.580679033951697,9.934194139271067,0.6471823591179559,61.681299066103776,0.040390440115440115,0.31381063812730475,0.5764788239411971,0.04690234511725586,2857,1
125,0.05622381602914392,0.3881881756676838,4.936115214180207,10.431725883291737,0.6185376661742984,53.03645670512347,0.05547698266448267,0.30725185006435,0.5505908419497785,0.05132939438700148,2708,1
126,0.057715404253865774,0.40427292792677405,4.759130434782609,10.175623488255873,0.6273913043478261,58.287440079893486,0.026334151034151036,0.25634600168350175,0.56,0.04652173913043478,2300,1
127,0.01151241582491582,0.43356188872855556,4.560892770499757,9.74537330974805,0.655992236778263,65.38734522190813,0.017368919610855096,0.32452224142345115,0.5904900533721494,0.055312954876273655,2061,1
128,-0.039632519869950054,0.40043289733233867,4.794222398100515,10.121467931505308,0.6418678274633953,50.41108828581616,-0.0377088420838421,0.30417290491695254,0.5650969529085873,0.03442817570241393,2527,1
129,0.0677653310354732,0.41984468927596896,4.283838015322875,9.358702641922449,0.678219627873039,73.12414719427369,0.04908592387503431,0.2873822249665808,0.6220357533746808,0.045968624589565854,2741,1
130,0.12063409433521166,0.36625585463574295,4.7470703125,10.828448976089016,0.59326171875,55.490214388126816,0.10389790764790766,0.32044312169312167,0.5224609375,0.04931640625,2048,1
131,0.030886243386243385,0.38512039736529546,4.825252040326452,10.668461695204567,0.600096015362458,57.24251823863014,0.014590395480225987,0.27840546811945116,0.5362457993278925,0.04080652904464714,2083,1
132,0.08281285569421161,0.3689845112514604,4.878101872006965,10.917881615682639,0.5907705703090989,49.971286845132084,0.07247505647290133,0.319717195719351,0.523291249455812,0.0544188071397475,2297,1
